date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:35:39	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:35:39%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/blog/twitter-is-paying-executives-not-to-flee-the-company)
22:35:40	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:35:40%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/blog/twitter-is-paying-executives-not-to-flee-the-company)
22:35:41	24992/24992	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:35:40%20GMT	http://gempixel.com/media/blog/premium-media-script-1-0-is-live?lang=en	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/blog/premium-media-script-1-0-is-live9ed2.html	(from http://gempixel.com/media/blog/premium-media-script-1-0-is-live)
22:35:41	25109/25109	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:35:41%20GMT	http://gempixel.com/media/blog/premium-media-script-1-0-is-live?lang=es	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/blog/premium-media-script-1-0-is-livec69a.html	(from http://gempixel.com/media/blog/premium-media-script-1-0-is-live)
22:35:41	25217/25217	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:35:41%20GMT	http://gempixel.com/media/blog/premium-media-script-1-0-is-live?lang=fr	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/blog/premium-media-script-1-0-is-livee68f.html	(from http://gempixel.com/media/blog/premium-media-script-1-0-is-live)
22:35:42	25207/25207	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:35:42%20GMT	http://gempixel.com/media/blog/premium-media-script-1-0-is-live?lang=ge	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/blog/premium-media-script-1-0-is-live357c.html	(from http://gempixel.com/media/blog/premium-media-script-1-0-is-live)
22:35:42	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:35:42%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/blog/premium-media-script-1-0-is-live)
22:35:43	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:35:43%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/blog/premium-media-script-1-0-is-live)
22:35:43	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:35:43%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/blog/premium-media-script-1-0-is-live)
22:35:44	22600/22600	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:35:44%20GMT	http://gempixel.com/media/page/terms-of-service?lang=en	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/page/terms-of-service9ed2.html	(from http://gempixel.com/media/page/terms-of-service)
22:35:45	22770/22770	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:35:44%20GMT	http://gempixel.com/media/page/terms-of-service?lang=es	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/page/terms-of-servicec69a.html	(from http://gempixel.com/media/page/terms-of-service)
22:35:45	23287/23287	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:35:45%20GMT	http://gempixel.com/media/page/terms-of-service?lang=fr	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/page/terms-of-servicee68f.html	(from http://gempixel.com/media/page/terms-of-service)
22:35:45	23004/23004	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Apr%202015%2017:35:45%20GMT	http://gempixel.com/media/page/terms-of-service?lang=ge	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/page/terms-of-service357c.html	(from http://gempixel.com/media/page/terms-of-service)
22:35:46	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:35:45%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/page/terms-of-service)
22:35:46	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:35:46%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/page/terms-of-service)
22:35:47	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:35:47%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/page/terms-of-service)
22:35:47	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:35:47%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/?lang=en)
22:35:48	1559321/1559321	---M--	200	added ('OK')	image/gif	date:Wed,%2011%20Mar%202015%2002:15:43%20GMT	http://gempixel.com/media/content/media/a51f7ef8bae148526ba5da581568ddd2.gif	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/content/media/a51f7ef8bae148526ba5da581568ddd2.gif	(from http://gempixel.com/media/view/have-you-ever-been-this-lucky)
22:35:48	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:35:48%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/?lang=en)
22:35:49	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:35:49%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/?lang=en)
22:35:49	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:35:49%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/?lang=es)
22:35:50	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:35:50%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/?lang=es)
22:35:50	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:35:50%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/?lang=es)
22:35:51	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:35:51%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/?lang=fr)
22:35:52	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:35:52%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/?lang=fr)
22:35:52	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:35:52%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/?lang=fr)
22:35:53	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:35:52%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/?lang=ge)
22:35:53	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:35:53%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/?lang=ge)
22:35:54	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:35:54%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/?lang=ge)
22:35:58	56006/56006	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2011%20Mar%202015%2002:19:07%20GMT	http://gempixel.com/media/static/fonts/fontawesome-webfont.eot?v=4.2.0	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/static/fonts/fontawesome-webfont78ce.eot	(from http://gempixel.com/media/static/fonts/awesome.css)
22:36:05	56006/56006	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2011%20Mar%202015%2002:19:07%20GMT	http://gempixel.com/media/static/fonts/fontawesome-webfont.eot?	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/static/fonts/fontawesome-webfontd41d.eot	(from http://gempixel.com/media/static/fonts/awesome.css)
22:36:05	287007/287007	---M--	200	added ('OK')	image/svg+xml	date:Wed,%2011%20Mar%202015%2002:19:13%20GMT	http://gempixel.com/media/static/fonts/fontawesome-webfont.svg?v=4.2.0	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/static/fonts/fontawesome-webfont78ce.svg	(from http://gempixel.com/media/static/fonts/awesome.css)
22:36:06	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:36:06%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/user/login?lang=en)
22:36:06	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:36:06%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/user/login?lang=en)
22:36:07	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:36:07%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/user/login?lang=en)
22:36:07	65452/65452	---M--	200	added ('OK')	application/x-font-woff	date:Wed,%2011%20Mar%202015%2002:19:16%20GMT	http://gempixel.com/media/static/fonts/fontawesome-webfont.woff?v=4.2.0	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/static/fonts/fontawesome-webfont78ce.woff	(from http://gempixel.com/media/static/fonts/awesome.css)
22:36:07	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:36:07%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/user/login?lang=en)
22:36:08	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:36:08%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/user/login?lang=en)
22:36:09	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:36:09%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/user/login?lang=en)
22:36:09	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:36:09%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/user/login?lang=es)
22:36:09	112160/112160	---M--	200	added ('OK')	application/x-font-ttf	date:Wed,%2011%20Mar%202015%2002:19:15%20GMT	http://gempixel.com/media/static/fonts/fontawesome-webfont.ttf?v=4.2.0	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/static/fonts/fontawesome-webfont78ce.ttf	(from http://gempixel.com/media/static/fonts/awesome.css)
22:36:10	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:36:10%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/user/login?lang=es)
22:36:10	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:36:10%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/user/login?lang=es)
22:36:11	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:36:11%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/user/login?lang=es)
22:36:12	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:36:12%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/user/login?lang=es)
22:36:12	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:36:12%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/user/login?lang=es)
22:36:13	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:36:13%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/user/login?lang=fr)
22:36:14	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:36:13%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/user/login?lang=fr)
22:36:14	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:36:14%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/user/login?lang=fr)
22:36:15	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:36:15%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/user/login?lang=fr)
22:36:16	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:36:16%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/user/login?lang=fr)
22:36:16	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:36:16%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/user/login?lang=fr)
22:36:17	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:36:17%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/user/login?lang=ge)
22:36:18	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:36:17%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/user/login?lang=ge)
22:36:18	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:36:18%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/user/login?lang=ge)
22:36:18	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:36:18%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/user/login?lang=ge)
22:36:19	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:36:19%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/user/login?lang=ge)
22:36:20	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:36:20%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/user/login?lang=ge)
22:36:20	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:36:20%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/user/register?lang=en)
22:36:21	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:36:21%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/user/register?lang=en)
22:36:22	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:36:21%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/user/register?lang=en)
22:36:22	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:36:22%20GMT	http://gempixel.com/media/user/login/facebook	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/facebook	(from http://gempixel.com/media/user/register?lang=en)
22:36:23	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:36:23%20GMT	http://gempixel.com/media/user/login/twitter	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/twitter	(from http://gempixel.com/media/user/register?lang=en)
22:36:23	0/0	---M-Z	302	error ('Moved%20Temporarily')	text/html	date:Tue,%2021%20Apr%202015%2017:36:23%20GMT	http://gempixel.com/media/user/login/google	C:/My%20Web%20Sites/pcderslerimtemplate/gempixel.com/media/user/login/google	(from http://gempixel.com/media/user/register?lang=en)
